Acceleration,Route_Matrix,Speed,Engine_Load,Fuel_Consumed_Original,Fuel_Consumed_Optimized,Age,Mileage,Road_Condition,Maintenance_Needed,Start_Point,End_Point
1.1440351306929923,"[20, 15, 0, 10]",42.10899597154554,68.37197269344222,11.071635969136652,9.12018032536037,3,44530,Good,True,1,2
0.542106507236367,"[30, 25, 10, 0]",65.01770664072876,64.05612051265697,9.38707392008994,12.805015575304862,6,49886,Fair,True,3,0
0.964199850714295,"[0, 10, 20, 30]",62.57280837653468,59.26285396266384,8.90038527130765,4.59072767749972,5,39004,Good,False,0,3
1.0745471603556775,"[10, 0, 15, 25]",50.20627496949852,67.62906130551605,14.491918418606058,12.480064404719556,4,20335,Fair,True,1,0
0.9995645186932046,"[20, 15, 0, 10]",46.51782713721246,47.55808690068862,8.373783973720329,12.80059810783307,8,49988,Poor,False,3,3
1.4188597256326188,"[30, 25, 10, 0]",51.40938327150075,63.13149981856715,11.67566147772003,9.212959511594423,10,40314,Fair,False,0,0
0.7172629872032746,"[0, 10, 20, 30]",33.32399827196003,53.73306079394069,6.377194795315164,4.12948035498051,5,49462,Poor,False,1,3
0.6513731247147849,"[10, 0, 15, 25]",53.78264961760525,71.04167910782488,14.316529758545807,6.624155323933117,6,12975,Fair,True,3,1
1.071844295416739,"[20, 15, 0, 10]",59.5113693003766,79.03271538855192,9.810398679810183,13.47942049511231,1,47175,Good,True,3,0
0.8208061022583232,"[30, 25, 10, 0]",62.5395232619693,64.0058639649124,14.135168518028703,10.632985123149044,7,23895,Poor,False,1,2
0.8381387831044055,"[0, 10, 20, 30]",55.479506035086274,72.97944328286576,10.689300456706553,10.890280503411171,3,48984,Poor,True,1,2
1.063118165094227,"[10, 0, 15, 25]",69.87837577936287,42.80607494707795,5.643759715510155,5.018349021370994,5,17025,Fair,False,3,0
1.4054660924591804,"[20, 15, 0, 10]",62.49552188112887,86.6438975480419,9.761640409015286,10.380224099314924,7,14081,Fair,False,3,2
0.8847127172499173,"[30, 25, 10, 0]",39.114206076573176,58.87813855645342,11.480202846914628,8.873332498915076,1,36246,Poor,True,3,1
0.6295478112153415,"[0, 10, 20, 30]",57.917562630677345,62.58955196107985,6.453381473920175,8.099083400804936,8,17554,Poor,False,1,0
1.4921769778304812,"[10, 0, 15, 25]",42.33354725091422,58.30601690339042,6.434910013716121,5.376446187260175,10,34798,Fair,False,1,2
0.646851855782331,"[20, 15, 0, 10]",20.360234829068034,58.629270905333755,13.610431522769645,7.634584342493095,3,36636,Fair,False,1,1
0.5052020348405045,"[30, 25, 10, 0]",55.98840831457616,74.35774634481027,11.901401310555372,12.913205901561202,10,48833,Good,True,1,1
0.500629734304367,"[0, 10, 20, 30]",37.83757492524781,73.38438825234283,10.172947789702143,5.011635839797615,4,24942,Fair,False,3,0
1.3282439412037772,"[10, 0, 15, 25]",66.71525526464845,37.63448576743262,11.554893540028138,7.030124243781205,5,31065,Good,False,1,0
1.0493942047547087,"[20, 15, 0, 10]",60.51610522244925,88.73445625746564,5.208337696394215,6.217139756061188,6,46202,Good,True,0,0
1.1506681403623995,"[30, 25, 10, 0]",56.26680930704409,84.40167898639353,11.080182200384346,12.023552687190106,5,23074,Fair,False,2,0
1.3371037983841347,"[0, 10, 20, 30]",25.916455143642846,54.520534702594574,8.094952510214329,5.71950962161843,10,47353,Good,False,3,1
0.9739900670150161,"[10, 0, 15, 25]",38.7384293353343,35.05719336734745,6.57406926676705,6.103647953890999,2,11806,Poor,True,1,3
1.3902738276541151,"[20, 15, 0, 10]",20.501188012524224,82.18325948628492,11.629892467474297,13.21648870554123,1,17241,Fair,True,1,1
0.5298237522145222,"[30, 25, 10, 0]",27.00024223448173,53.591132759914196,8.522405320525372,8.339042582165519,9,49420,Poor,False,0,1
1.4372420855104453,"[0, 10, 20, 30]",33.302755852646,31.799332106261218,7.283789365807581,10.539168043841155,2,34578,Fair,True,2,2
0.7709016103074067,"[10, 0, 15, 25]",32.16747637827656,54.23653933206071,7.335356748156993,5.510029626587873,5,26073,Poor,False,3,0
0.5454357287146809,"[20, 15, 0, 10]",44.06202920639563,45.97598333218557,14.181656040981315,8.851769365439669,8,19506,Fair,False,3,3
0.9820275617013425,"[30, 25, 10, 0]",69.24667297045991,41.31181213650634,5.356499530365509,7.338935578623698,5,14328,Fair,False,0,0
0.8011707824808015,"[0, 10, 20, 30]",28.116241288622493,55.61922488747928,11.921498228175267,6.725362738224396,2,49114,Poor,False,3,2
1.2548937489000478,"[10, 0, 15, 25]",42.075970573177855,45.81261105981242,10.877465559784742,11.131519014821535,2,42728,Good,False,0,3
0.5088041124235629,"[20, 15, 0, 10]",42.106947899110125,37.89922573636085,11.230951526817709,5.8973547325309,5,49011,Good,True,2,3
0.9752818990702943,"[30, 25, 10, 0]",59.8749326130229,78.68159163587059,6.585644311517603,6.480777036950976,8,42835,Good,False,1,0
0.8187589493203622,"[0, 10, 20, 30]",32.17261758451651,33.34799200317048,11.889940684001928,10.443248769547186,9,12717,Good,False,0,3
0.8809337252397863,"[10, 0, 15, 25]",51.86991098629039,67.48962315450163,7.794237632955178,8.33833619860935,5,22964,Fair,False,1,3
1.0169501973026587,"[20, 15, 0, 10]",46.31796239976876,60.670831588574046,7.130342224339747,11.447031332162858,2,22853,Fair,True,3,2
0.6856773450101505,"[30, 25, 10, 0]",49.83907477612451,67.94675320951282,6.832072203475601,9.35393149272446,9,21872,Fair,True,0,2
1.1609098833189848,"[0, 10, 20, 30]",59.407336738012596,49.1904531351088,5.1532620617248925,12.663941511979475,8,35081,Good,True,1,1
0.7897033840957828,"[10, 0, 15, 25]",39.999947690431995,49.735734490143415,14.481501214544206,7.75895711694283,1,10476,Poor,True,0,3
1.3291599842713082,"[20, 15, 0, 10]",44.00881559239269,42.70990787079904,6.91402847924449,8.848385663790774,5,49268,Fair,True,1,0
0.6515987168860093,"[30, 25, 10, 0]",62.12398703540812,48.60483500842261,13.104962488877938,13.566811378941,1,39358,Fair,False,1,1
0.8368764896219663,"[0, 10, 20, 30]",34.18134631551955,42.393418494405495,5.105337801657431,7.508573463413982,7,12889,Poor,False,2,2
1.3545775769342001,"[10, 0, 15, 25]",44.11855019174129,53.0684798318331,14.023417623793037,12.626437539076603,8,20241,Good,True,2,3
0.5662112998829257,"[20, 15, 0, 10]",53.462276882736006,41.88774711174363,8.494353906910371,4.28481074917365,6,37447,Fair,True,3,0
0.8280445419028971,"[30, 25, 10, 0]",47.31452309599928,53.720234337974944,5.3696489231176034,5.96645256007245,4,23234,Poor,False,2,0
1.167106361869893,"[0, 10, 20, 30]",37.333217847459096,80.78870166287444,8.462701265307725,11.719969338299624,3,11639,Good,True,1,3
1.1186066778741945,"[10, 0, 15, 25]",57.5498282570738,40.215789929138374,12.968354283833927,12.846027327754317,5,48588,Good,False,2,0
1.1710262637195896,"[20, 15, 0, 10]",25.339404138278308,46.73509133537149,14.300479294861805,5.235243627985484,7,38322,Poor,False,3,0
0.7118510476004036,"[30, 25, 10, 0]",49.191445937678374,37.60996339957623,9.508804361948204,7.47927546876654,8,38007,Good,True,2,2
0.6962031797009661,"[0, 10, 20, 30]",67.81650848034926,88.36757162617306,8.421363448198589,7.781512310299238,8,45631,Good,True,0,0
1.3800460766387634,"[10, 0, 15, 25]",33.8473820857898,67.39888159758435,12.064091169552698,6.857243461613875,10,25048,Good,False,2,0
0.731169932783573,"[20, 15, 0, 10]",43.47779349598527,78.35360910246679,7.350496616250441,9.909006137213602,1,38976,Good,False,3,1
0.9861253440760305,"[30, 25, 10, 0]",33.06495570865116,88.83426817164035,8.478018877805736,10.321055458880863,9,16520,Fair,False,0,0
1.2466567211432964,"[0, 10, 20, 30]",27.713252946142074,45.55478565680606,13.853894747027052,7.4159229252628664,7,33580,Poor,False,3,0
0.5318936586277496,"[10, 0, 15, 25]",20.7432236106253,39.796197286367644,6.595410889479232,12.573098630261603,5,45542,Good,False,0,3
0.8541084750334068,"[20, 15, 0, 10]",40.390020416211115,52.0436668913051,14.274287435219701,11.037138878081683,2,25863,Good,True,2,0
0.8753893346110425,"[30, 25, 10, 0]",53.152690848093805,33.86419352543698,6.291826979135897,4.083740308963604,3,29624,Fair,False,1,0
0.5910157507268772,"[0, 10, 20, 30]",69.27474454236834,78.17925715231601,13.05904993708415,10.186454980218429,9,12855,Poor,False,1,3
0.766934006735828,"[10, 0, 15, 25]",36.92306798086788,42.39800452490359,13.380299467440208,4.140763917180182,3,27361,Good,True,0,1
1.3273973843109945,"[20, 15, 0, 10]",61.92443073355194,78.04240930302582,7.576856719277315,12.194856512419213,4,20186,Good,False,3,2
0.6946954342556971,"[30, 25, 10, 0]",47.50012205698955,84.48807823895704,12.742410120747197,4.262224487568329,1,40333,Good,True,1,2
0.6663690250850534,"[0, 10, 20, 30]",46.04907767398803,37.00095644997757,5.828847293755471,5.470138058644378,10,24699,Poor,False,2,1
0.8265209508691689,"[10, 0, 15, 25]",46.340367120001524,89.76106508367917,6.001673190782881,12.887388029422938,3,15119,Fair,False,0,0
0.7495487888899366,"[20, 15, 0, 10]",65.27053749386457,48.26848271912233,9.235820735711812,5.2733936078661765,5,33396,Fair,False,0,1
0.5395969474120274,"[30, 25, 10, 0]",38.4126513546306,33.260038401827096,10.170361396025282,12.220379740811838,4,20445,Poor,False,1,1
0.993527140863293,"[0, 10, 20, 30]",55.644765467867266,69.95765618446521,11.98806945311344,6.786955701908416,8,30514,Fair,False,2,3
0.9600893928819806,"[10, 0, 15, 25]",61.061807709106176,69.06268631561457,5.788240192592947,4.6540964112152015,10,47738,Fair,False,3,0
1.2555573762954082,"[20, 15, 0, 10]",34.207607204332014,30.1234603985874,14.664453307554227,12.921103354066082,9,37364,Good,True,0,2
0.9497474268007201,"[30, 25, 10, 0]",31.91629476838017,71.60371154088985,9.7225180463635,8.04301823097208,1,11868,Good,False,1,3
0.5905278670980932,"[0, 10, 20, 30]",55.219407641028056,58.75577856323121,11.727798326035133,12.328524365222107,9,33235,Good,False,0,3
0.7792082538204924,"[10, 0, 15, 25]",62.02237019742272,70.43505927595577,11.941072504195802,10.406123184060654,5,18598,Fair,False,2,0
1.1265670249303383,"[20, 15, 0, 10]",29.718981025631933,69.15654847254814,7.412053200767898,11.66468169086951,5,40658,Good,True,1,3
0.8633156660662903,"[30, 25, 10, 0]",36.176115929380416,48.874612404552735,7.973480819072892,4.310208598581556,4,44884,Good,True,0,2
0.9757900418522512,"[0, 10, 20, 30]",21.404634935488264,86.18091385278261,12.310749510013734,4.603361828815591,9,20842,Good,False,3,1
1.359243617386774,"[10, 0, 15, 25]",58.71258364337921,62.97018824670902,9.963926241895589,11.700810523053319,2,17734,Good,True,3,1
0.653797908976112,"[20, 15, 0, 10]",43.1473108533124,84.9912160609619,11.614218634361812,7.056862957256542,1,49246,Fair,False,3,1
0.5219171149512651,"[30, 25, 10, 0]",23.681921279692123,58.11192938457944,6.06837540699714,4.005899637052183,10,43453,Good,True,3,0
0.7001757842278972,"[0, 10, 20, 30]",48.59195789305605,46.07600129200683,12.262156775852064,7.703681569492121,9,47529,Fair,False,3,1
1.2445359148189399,"[10, 0, 15, 25]",24.74407903980978,82.9062375436133,5.763139801369,7.331959258595111,8,24373,Poor,False,2,1
0.7459657694436855,"[20, 15, 0, 10]",38.541200420202586,48.518624766441675,8.989336906576412,4.230396469412803,8,12979,Fair,True,1,1
0.6342444381988454,"[30, 25, 10, 0]",36.124911051693395,58.37782773912465,11.857010212637626,12.616893855943278,4,21247,Good,True,0,0
1.158854735826865,"[0, 10, 20, 30]",69.25133569587393,49.88556063708559,6.053277583472418,4.328723139141951,2,32865,Good,True,0,0
0.7211258961938924,"[10, 0, 15, 25]",34.50028145182564,33.49751988587142,6.34868551444539,6.214226448808798,1,34055,Fair,True,2,1
1.3750134536473255,"[20, 15, 0, 10]",20.204456898365375,39.22104493721971,5.489975683029863,9.755122527377218,4,19274,Fair,True,3,2
0.8760983387367869,"[30, 25, 10, 0]",43.50837808982318,30.51159459245417,14.821130880856773,12.004177521515949,4,43076,Poor,True,3,2
1.1258024223624017,"[0, 10, 20, 30]",48.539182677325,74.35870835341777,12.928937781579227,7.426482519974257,5,33726,Fair,True,2,2
0.6960249798717167,"[10, 0, 15, 25]",50.27101677383452,84.03514973128387,14.579676182979165,10.083132037250518,10,31115,Fair,True,0,0
0.5702538689569115,"[20, 15, 0, 10]",64.39227524127728,49.177429268827225,8.111586568086917,10.24936039787691,5,39021,Good,False,3,1
1.3914214609884143,"[30, 25, 10, 0]",60.96758471039613,64.9601619830516,5.212589754644453,12.782389499439684,5,12497,Poor,False,1,1
0.5531514611108698,"[0, 10, 20, 30]",43.66783055817406,32.25704029384139,11.042208847692873,4.055047702909271,5,35412,Fair,True,0,1
0.5828520336690366,"[10, 0, 15, 25]",53.142973306122784,31.881079469157168,14.014344219050113,13.198791003214241,8,44445,Good,False,3,0
1.0791373626504464,"[20, 15, 0, 10]",50.414760971378314,77.6809437312874,13.959455594208652,4.249408351922341,1,27916,Fair,True,1,0
1.09763291109111,"[30, 25, 10, 0]",58.0416783710316,38.00563915570283,12.826994661816443,6.894171649121161,2,44269,Poor,False,2,1
0.7728403635841339,"[0, 10, 20, 30]",42.22405457019019,77.69581807806438,11.84596410802656,8.449059660307277,7,17632,Fair,False,0,1
0.7483991302499293,"[10, 0, 15, 25]",42.06399932012371,77.65086263086158,10.036458949173703,13.080065368355639,10,33138,Fair,True,1,2
0.5744256338422192,"[20, 15, 0, 10]",20.266238829515903,77.11717618656529,10.514546560687098,6.728384296783858,7,46980,Fair,False,2,3
0.7723764190383642,"[30, 25, 10, 0]",45.50714362111524,46.38195022292849,11.933045056321504,7.137786474338574,9,47203,Good,True,2,0
0.8050622765227008,"[0, 10, 20, 30]",21.68256577997137,36.35908203791,7.550911341986767,4.481612622466909,3,45114,Poor,False,1,3
0.8508143575455157,"[10, 0, 15, 25]",33.99513718008015,78.01388719686108,6.532164382460282,6.568504788639867,4,29404,Poor,True,2,2
1.4981205581482806,"[20, 15, 0, 10]",67.6856331615972,74.66863536839253,7.962026436843431,8.948014840782974,4,35421,Poor,False,1,1
1.115020872590199,"[30, 25, 10, 0]",29.88725711257057,88.26502008371693,8.731547745262485,11.80821375367904,3,23535,Poor,False,2,0
0.7776050218205054,"[0, 10, 20, 30]",48.67185239779738,39.459780839465154,13.063433689864665,9.600822849481784,6,39952,Poor,True,1,1
1.4061961525923699,"[10, 0, 15, 25]",22.14355647688614,33.10207209790054,12.023047993899425,9.643933314238012,10,18189,Fair,True,1,0
0.5898627395181798,"[20, 15, 0, 10]",39.93389082020744,80.24052345221335,11.498312324589996,8.2617180164134,9,47923,Good,False,2,0
0.7744107479659298,"[30, 25, 10, 0]",44.90439746582403,38.670006306912526,14.103432888453533,11.452262323409977,2,21047,Poor,True,0,0
1.0105701013811474,"[0, 10, 20, 30]",29.633966744108047,74.7133967553001,12.354118862649475,12.255738043344325,2,11671,Poor,True,3,1
0.7645028132231626,"[10, 0, 15, 25]",23.731173086705613,69.05730412833992,12.325325206482416,9.446299858401257,8,14112,Good,False,3,3
1.0958712188929258,"[20, 15, 0, 10]",23.152588262469173,72.7043181525606,7.8253174250772,12.563776762938245,6,44048,Good,False,1,0
0.580238996162146,"[30, 25, 10, 0]",64.70818632817304,39.70093317929542,14.81018247303018,9.95716025775346,8,37648,Good,True,3,3
0.9633847409402052,"[0, 10, 20, 30]",37.95253600444646,77.76482747093567,6.420336757043181,7.685605819268725,8,41685,Fair,True,3,2
1.4198307972973363,"[10, 0, 15, 25]",53.41620540816835,48.687145640425015,6.102120241758671,5.7317529349820715,3,32359,Poor,True,2,0
1.0914196926587647,"[20, 15, 0, 10]",66.29863928080667,45.451575087547525,5.23854021603865,6.136593656263226,4,20950,Fair,True,2,3
1.2858224543986934,"[30, 25, 10, 0]",20.687793762752708,54.34439002591269,10.644704910434083,11.939089192251892,6,29562,Fair,True,0,0
0.5600207052093337,"[0, 10, 20, 30]",69.61686509481197,80.84214759437978,6.790394631436865,12.815677353562416,8,19859,Fair,True,0,3
0.8614771971421812,"[10, 0, 15, 25]",61.665051600478556,40.90822468003484,9.667082954701181,9.40396201358935,7,16145,Poor,True,2,2
0.9831211702158527,"[20, 15, 0, 10]",51.59148217450464,31.99291458622032,6.16927684903928,5.299498256022199,1,36837,Poor,False,1,2
1.3438674352048712,"[30, 25, 10, 0]",40.944037197266994,32.44643307466056,5.442178750423718,12.606744981345456,8,35536,Good,False,2,3
0.7436481166261647,"[0, 10, 20, 30]",69.37027464685852,84.68900177528542,8.298837011342956,6.350413516485775,7,17854,Fair,True,0,1
1.3557028944354772,"[10, 0, 15, 25]",23.01150778315449,86.03441342482428,6.788734756369099,6.181391383559802,8,21512,Fair,False,3,0
0.8847002144311118,"[20, 15, 0, 10]",29.62396047330707,60.074993524234344,5.045112648055152,12.465887838890195,3,31850,Fair,True,1,0
0.615982239819892,"[30, 25, 10, 0]",49.45359589717802,31.283995162071886,6.3398522545556375,11.12096812521995,5,13348,Poor,True,1,2
1.2237290867099637,"[0, 10, 20, 30]",20.75349775092064,80.29398344896948,10.403967378217839,9.408238182038678,9,41729,Poor,True,1,1
0.7434264566962111,"[10, 0, 15, 25]",44.23686483489664,38.225916225573876,6.513465478871834,8.976072469436115,2,37006,Fair,True,1,1
0.9471707101718977,"[20, 15, 0, 10]",26.768828600577116,76.05859895056389,5.5245805081807315,12.934232597544723,1,13831,Fair,True,3,0
0.6126036522670163,"[30, 25, 10, 0]",22.54159699259027,36.97697041080581,6.006748865523894,10.494153063577095,9,38582,Fair,False,0,3
0.7103126430427424,"[0, 10, 20, 30]",56.5979596252181,61.0968306493086,7.631079355115568,12.693815236394403,6,39399,Fair,True,0,3
1.221812878072007,"[10, 0, 15, 25]",21.10359385871337,68.73048165402552,12.017916627709468,12.525396378237682,7,27058,Fair,True,1,0
1.2367472593644773,"[20, 15, 0, 10]",55.10229244689523,77.90464245150064,7.696243956278437,7.048828113209603,7,42184,Poor,True,0,3
0.7379885010970911,"[30, 25, 10, 0]",34.532324671190736,48.66848816421155,14.715155773256088,5.957667720939806,10,12597,Poor,False,2,2
1.053599121784667,"[0, 10, 20, 30]",48.418251620190475,42.861053238314405,5.690015437265861,12.456616932633278,9,19996,Good,False,0,2
0.5207869521114943,"[10, 0, 15, 25]",36.47471731288658,48.87599399757573,10.771852921117393,12.688130229706273,2,23161,Poor,False,1,1
0.6370722756681699,"[20, 15, 0, 10]",21.977793279762828,48.57835597182539,6.656962099781559,5.862155562918581,5,10658,Good,False,1,0
0.7725146791835827,"[30, 25, 10, 0]",54.130832464490375,30.51774284973829,11.517837693104239,6.747017689763985,1,19467,Poor,False,3,3
0.9310006822235032,"[0, 10, 20, 30]",46.22227893405907,39.47132054583926,9.96213216717781,8.195783155933047,5,16773,Fair,False,0,3
1.0333624333058338,"[10, 0, 15, 25]",44.62004954531857,62.037893500555946,8.184216228743395,4.002927160958237,4,23972,Poor,False,3,0
0.8939215987652559,"[20, 15, 0, 10]",37.60121577350965,66.49353727632187,5.769652835411896,6.508563855082565,3,28487,Poor,False,1,1
0.6793338030175015,"[30, 25, 10, 0]",51.86480863084887,39.49360359505488,13.247305626247684,13.882316383982712,10,44043,Fair,False,1,2
0.8544046944979363,"[0, 10, 20, 30]",64.26189775815087,82.82936672346992,9.096463373066769,10.201063068624535,9,34472,Poor,False,3,0
1.263043376671222,"[10, 0, 15, 25]",53.107589602798434,39.178486611068365,13.510752510495315,6.112204508720996,9,10470,Fair,False,1,3
1.2120270100463255,"[20, 15, 0, 10]",65.06567632777384,38.965020368519895,14.708660230356701,7.5473258557190555,9,25466,Poor,True,1,0
0.632349918141265,"[30, 25, 10, 0]",56.921467690328996,82.37311470852501,6.805011349128771,13.218579019813022,1,23999,Fair,False,1,2
1.2290825247155386,"[0, 10, 20, 30]",64.59358190014456,37.22019343908584,14.525570076332528,9.076546550543815,8,15905,Fair,False,0,3
1.4713015933448816,"[10, 0, 15, 25]",62.699927927580674,52.845194764669685,13.971654051326338,5.868001806400137,2,11703,Good,True,2,0
1.387731047997724,"[20, 15, 0, 10]",68.80395711185838,32.967864854391706,6.108028109885918,5.046508081930973,3,23813,Fair,False,0,1
0.5574011086982352,"[30, 25, 10, 0]",51.829386386186435,82.57091463347625,7.312211631903159,5.690776996779214,5,25963,Good,False,2,1
0.7058412659362453,"[0, 10, 20, 30]",44.9775186565104,42.95000505342165,12.431585169832553,10.18653207125605,1,10043,Poor,True,3,2
1.4186982274161137,"[10, 0, 15, 25]",24.09798512334761,88.87847092026247,11.122413250988139,9.809335679635144,7,38609,Poor,False,1,1
1.1013118669871265,"[20, 15, 0, 10]",25.393627570731,89.31274215987227,14.877552218742483,12.512985558239944,7,43989,Fair,False,2,1
1.1617885943312698,"[30, 25, 10, 0]",20.74248187477386,55.90694594536961,7.922947341694134,11.193773708119188,5,26829,Poor,False,0,2
1.0317554694275444,"[0, 10, 20, 30]",60.027880328721274,61.585275252881544,5.873352536803501,4.9652650675987,8,43218,Fair,False,2,1
0.6863540777618511,"[10, 0, 15, 25]",69.44036026839215,76.52757956564905,14.270161713802915,5.073628183991659,4,46746,Poor,False,1,0
0.7684010347338308,"[20, 15, 0, 10]",54.65873328398452,53.63647731495288,5.029605154697663,5.04944603459977,5,20101,Good,True,2,1
0.6516935522755103,"[30, 25, 10, 0]",28.252318845400374,48.60662843456189,5.815279054657485,5.262110003319956,4,12010,Poor,True,0,0
1.077743322889963,"[0, 10, 20, 30]",21.936061030925334,30.424220051096004,13.417958707737487,8.577910554178175,9,41442,Poor,True,2,3
0.7864809910499156,"[10, 0, 15, 25]",46.400174430350425,45.826697363934734,6.176846130698243,7.031159592611256,8,14528,Good,True,2,0
0.7071315888183571,"[20, 15, 0, 10]",56.95335228222494,36.11718311783352,5.014123449003924,12.38571081896843,6,28897,Poor,False,1,0
0.7192631232550849,"[30, 25, 10, 0]",33.41209444595007,35.81679099141856,13.077024201537192,12.89997619018454,3,30362,Fair,True,1,2
0.7025806157039656,"[0, 10, 20, 30]",50.613849696912766,32.482086958572744,13.496551539689492,13.655535140186553,3,32934,Good,False,3,0
0.8894880672492974,"[10, 0, 15, 25]",55.5537836366725,46.1143383380749,8.927750877984204,11.17936841007076,7,23533,Fair,True,1,3
1.3539915506557927,"[20, 15, 0, 10]",50.8838669264463,36.26035947546757,12.919156830367298,4.470834179379417,3,14508,Good,False,1,2
1.1913039812656714,"[30, 25, 10, 0]",31.109136648870976,36.65983909178108,9.22702603307905,10.583325683757995,10,19192,Good,True,2,0
0.6876655985479452,"[0, 10, 20, 30]",34.066561097334215,78.12533377076386,12.852982274138586,8.876877513037732,10,10088,Good,False,3,0
0.8048767246094236,"[10, 0, 15, 25]",69.81163159703543,35.72078771429648,13.35598995798214,11.41497916433354,4,10488,Fair,True,1,3
0.7553285762100267,"[20, 15, 0, 10]",31.50675492417094,65.38133390345487,14.139890041012794,11.55640643579981,5,47765,Poor,False,0,2
0.7952544530181218,"[30, 25, 10, 0]",29.020074359235934,31.145257668255653,10.854252291677984,12.499922203133117,4,12609,Good,True,1,1
1.3271220355327296,"[0, 10, 20, 30]",59.97625233151428,78.47151525967897,13.80866716494516,5.682532039287976,10,28887,Fair,False,0,1
0.6054865155938092,"[10, 0, 15, 25]",45.78890798449628,75.97393028189879,5.989834758145327,11.828397693158585,8,45829,Good,False,0,0
0.9796637921913874,"[20, 15, 0, 10]",22.611093483379378,61.03977916436676,11.320877448479163,12.925554412350051,7,15151,Fair,True,0,1
0.8604785715313124,"[30, 25, 10, 0]",31.416069390322203,56.12057203307158,5.830138027271337,9.044961196705069,10,26466,Fair,True,2,2
1.1394223672437245,"[0, 10, 20, 30]",35.386139865141516,64.51629575431883,7.978427890873289,5.52549962333135,10,46437,Good,False,1,2
0.8296307209364288,"[10, 0, 15, 25]",38.6943673467595,73.12443383132717,14.62242219978567,7.903286758278415,2,18596,Poor,False,2,3
1.2911222830327223,"[20, 15, 0, 10]",67.93324747634385,37.27183111377444,13.536266125938411,6.808321209156693,6,43114,Fair,True,0,1
0.7136472695056392,"[30, 25, 10, 0]",68.83808086889323,37.339976236735,10.592315898145888,11.41648647610648,8,17055,Poor,True,2,1
0.9033681003087024,"[0, 10, 20, 30]",26.295801515346618,60.62300866294838,12.100247911686253,5.2166678636132175,10,28900,Poor,False,0,3
1.4663416128626636,"[10, 0, 15, 25]",63.315372181614066,44.4907702153365,8.347192390460055,13.236972876355615,9,45596,Fair,True,0,0
1.2273300348724356,"[20, 15, 0, 10]",22.29217236514466,72.73239207532903,9.16167044972049,4.378176951476026,10,27014,Fair,False,0,0
1.0243113450127401,"[30, 25, 10, 0]",61.702947929119254,47.01075641564283,6.293614907351012,11.660941368409476,2,35456,Fair,True,2,1
1.340972654209918,"[0, 10, 20, 30]",50.96114079871619,78.95166255441865,7.037448554502557,8.772459265651854,5,49955,Fair,False,3,1
1.2448990437372258,"[10, 0, 15, 25]",53.728251555940325,42.64872483440573,8.428945543127817,9.317829827710188,2,16264,Fair,False,3,3
1.347425608333313,"[20, 15, 0, 10]",56.43773211683036,89.43454050903154,8.032919673421198,9.412080571314497,4,36650,Good,True,1,0
1.363883034487204,"[30, 25, 10, 0]",35.044908612561244,68.6961998557067,13.907760964362609,10.490110128867343,3,21583,Fair,False,3,1
0.7359796218389432,"[0, 10, 20, 30]",35.994113416883536,34.242973558723776,10.377687951951923,10.72255788554267,2,18798,Poor,True,0,0
1.2153229217184394,"[10, 0, 15, 25]",24.677455279941807,81.74390281496278,13.735360552354052,6.202990363388826,3,20326,Good,True,3,0
1.4328257976531695,"[20, 15, 0, 10]",63.332729295051756,35.77045448019531,11.49858113359467,4.6401990561432545,1,47979,Fair,False,0,3
0.8007862338820613,"[30, 25, 10, 0]",54.454622429539825,60.46304745232584,6.544405814999226,7.8912189257417475,9,22193,Fair,False,3,2
0.879422657009577,"[0, 10, 20, 30]",24.449611510675865,82.90188709567073,9.639275522615616,12.422010408247264,1,48260,Good,False,0,3
1.1611743135629071,"[10, 0, 15, 25]",46.17472515244977,47.715170984724196,12.752606656740056,8.107014373945676,1,11628,Poor,True,1,1
1.2518227936814832,"[20, 15, 0, 10]",42.09029199117832,74.79582394344666,10.050975703466381,9.093237591222906,8,38650,Poor,True,1,2
0.7322873676937088,"[30, 25, 10, 0]",51.62592719377726,62.307110156309875,12.762333663305542,8.058817141000537,1,32385,Fair,True,1,2
1.305869240482946,"[0, 10, 20, 30]",45.65201487744052,89.40208553643961,9.66358736706607,8.900797672185403,6,22710,Poor,True,3,0
0.7911415008651891,"[10, 0, 15, 25]",51.80570688532448,61.56559983269033,5.60383439172046,12.615300425101891,10,17712,Good,True,3,3
1.098712546401729,"[20, 15, 0, 10]",61.053632500677125,49.14120547819864,5.389715415873205,13.891513096260876,9,43871,Good,False,3,2
0.5517851761910175,"[30, 25, 10, 0]",51.650292095738614,87.43123856519125,12.887198545213597,8.45961111289391,3,19993,Fair,False,1,3
0.6035048640431452,"[0, 10, 20, 30]",39.60332466892397,43.10877227720972,9.935135369596285,8.547468488296548,9,29941,Good,True,0,3
0.9048283909897342,"[10, 0, 15, 25]",34.78777273754544,80.60651648762382,14.483796919726949,5.023691221497968,1,10231,Poor,True,2,0
1.2955863983564448,"[20, 15, 0, 10]",24.994600087219418,62.070216587927554,12.703779565831347,9.624288477283983,4,22109,Good,False,2,0
1.1268498939441156,"[30, 25, 10, 0]",42.69507004939159,77.06035069694565,6.238439912873584,13.897021035706864,5,18167,Fair,True,3,0
1.1827506223616984,"[0, 10, 20, 30]",55.35983263857278,66.29845390918356,13.255178087803266,7.023081355193199,5,44999,Poor,True,1,0
